img,label
006457.png,7.451959371566772
006458.png,7.55096435546875
006459.png,7.651965141296387
006460.png,7.750964164733887
006461.png,7.851932764053345
006462.png,7.948969125747681
006463.png,8.052002906799316
006464.png,8.151962995529175
006465.png,8.248927593231201
006466.png,8.353971242904663
006467.png,8.448928117752075
006468.png,8.549928903579712
006469.png,0.0490000247955322
006470.png,0.1490006446838379
006471.png,0.2500026226043701
006472.png,0.3509683609008789
006473.png,0.4509680271148681
006474.png,0.5549633502960205
006475.png,0.6531310081481934
006476.png,0.751774787902832
006477.png,0.8517143726348877
006478.png,0.9497132301330566
006479.png,1.054713487625122
006480.png,1.151714324951172
006481.png,1.24924635887146
006482.png,1.350252389907837
006483.png,1.453251838684082
006484.png,1.552258014678955
006485.png,1.6513755321502686
006486.png,1.7512986660003662
006487.png,1.8513834476470947
006488.png,1.952500343322754
006489.png,2.0522384643554688
006490.png,2.151342868804932
006491.png,2.2532284259796143
006492.png,2.3522965908050537
006493.png,2.4502902030944824
006494.png,2.552234172821045
006495.png,2.6514317989349365
006496.png,2.7522339820861816
006497.png,2.852234125137329
006498.png,2.951349258422852
006499.png,3.0512585639953613
006500.png,3.1502342224121094
006501.png,3.2492709159851074
006502.png,3.350271463394165
006503.png,3.450271844863892
006504.png,3.5520384311676025
006505.png,3.651046514511109
006506.png,3.7510948181152335
006507.png,3.850042819976807
006508.png,3.950011968612671
006509.png,4.050006628036499
006510.png,4.152007102966309
006511.png,4.2480456829071045
006512.png,4.353028059005737
006513.png,4.451934099197388
006514.png,4.551898717880249
006515.png,4.652897834777832
006516.png,4.751897811889648
006517.png,4.850602626800537
006518.png,4.952642440795898
006519.png,5.051659345626831
006520.png,5.150657653808594
006521.png,5.2516515254974365
006522.png,5.351640701293945
006523.png,5.452640533447266
006524.png,5.550670862197876
006525.png,5.651613473892212
006526.png,5.751608371734619
006527.png,5.849607467651367
006528.png,5.947642803192139
006529.png,6.049649953842163
006530.png,6.150630950927734
006531.png,6.252021074295044
006532.png,6.3520684242248535
006533.png,6.452058792114258
006534.png,6.551076412200928
006535.png,6.650063991546631
006536.png,6.750026702880859
006537.png,6.850026607513428
006538.png,6.949333667755127
006539.png,7.049344301223755
006540.png,7.148376226425171
006541.png,7.247932195663452
006542.png,7.347943305969238
006543.png,7.450969696044922
006544.png,7.547937870025635
006545.png,7.648818254470825
006546.png,7.750791549682617
006547.png,7.851791620254517
006548.png,7.948758363723755
006549.png,8.048800230026245
006550.png,8.147790431976318
006551.png,8.24876356124878
006552.png,8.349800825119019
006553.png,8.450764179229736
006554.png,8.5488121509552
006555.png,8.647759199142456
006556.png,8.747825860977173
006557.png,8.850846767425537
006558.png,8.950854301452637
006559.png,9.050899267196655
006560.png,9.151867151260376
006561.png,9.251830339431764
006562.png,9.34887194633484
006563.png,9.45187211036682
006564.png,9.549867153167725
006565.png,9.650893449783323
006566.png,9.749830961227415
006567.png,9.850885152816772
006568.png,9.950867414474487
006569.png,10.051867723464966
006570.png,10.149867296218872
006571.png,10.248835325241089
006572.png,0.0539681911468505
006573.png,0.1507456302642822
006574.png,0.2517561912536621
006575.png,0.3517196178436279
006576.png,0.4507195949554443
006577.png,0.5527205467224121
006578.png,0.6507196426391602
006579.png,0.7497196197509766
006580.png,0.8517196178436279
006581.png,0.9537520408630372
006582.png,1.054750680923462
006583.png,1.1517186164855957
006584.png,1.2540030479431152
006585.png,1.3548212051391602
006586.png,1.4550228118896484
006587.png,1.5546557903289795
006588.png,1.6536493301391602
006589.png,1.7546494007110596
006590.png,1.853649377822876
006591.png,1.953667402267456
006592.png,2.054652452468872
006593.png,2.154686450958252
006594.png,2.25464940071106
006595.png,2.355654001235962
006596.png,2.4553279876708984
006597.png,2.5533950328826904
006598.png,2.650365829467773
006599.png,2.751372098922729
006600.png,2.851827621459961
006601.png,2.954630374908448
006602.png,3.054576873779297
006603.png,3.154575824737549
006604.png,3.254575729370117
006605.png,3.3546128273010254
006606.png,3.4535815715789795
006607.png,3.5525805950164795
006608.png,3.653667688369751
006609.png,3.754611015319824
006610.png,3.851691961288452
006611.png,3.954575538635254
006612.png,4.050652027130127
006613.png,4.152575731277466
006614.png,4.251415014266968
006615.png,4.350403785705566
006616.png,4.452418804168701
006617.png,4.5514235496521
006618.png,4.653401136398315
006619.png,4.753379821777344
006620.png,4.850378751754761
006621.png,4.953376770019531
006622.png,5.052383184432983
006623.png,5.15337872505188
006624.png,5.253379583358765
006625.png,5.350383520126343
006626.png,5.451419115066528
006627.png,5.553047895431519
006628.png,5.6540586948394775
006629.png,5.751049041748047
006630.png,5.850136041641235
006631.png,5.95405387878418
006632.png,6.051090240478516
006633.png,6.1530585289001465
006634.png,6.250085353851318
006635.png,6.351089954376221
006636.png,6.453128099441528
006637.png,6.551085710525513
006638.png,6.650090217590332
006639.png,6.75005316734314
006640.png,6.851093053817749
006641.png,6.9540534019470215
006642.png,7.050102472305298
006643.png,7.151103734970093
006644.png,7.254090070724487
006645.png,7.350090742111206
006646.png,7.451085805892944
006647.png,7.552054166793823
006648.png,7.651053428649902
006649.png,7.753072261810303
006650.png,7.854089975357056
006651.png,7.95383882522583
006652.png,8.050878047943115
006653.png,8.15084457397461
006654.png,8.249844074249268
006655.png,8.355860948562622
006656.png,8.453877687454224
006657.png,8.552877187728882
006658.png,8.653875827789307
006659.png,8.752848625183105
006660.png,8.853877305984497
006661.png,8.950884819030762
006662.png,9.053871870040894
006663.png,9.152843713760376
006664.png,9.25288224220276
006665.png,9.35388159751892
006666.png,9.452902793884276
006667.png,9.548843383789062
006668.png,9.650165796279907
006669.png,9.751208305358888
006670.png,9.854199409484863
006671.png,9.95317244529724
006672.png,10.052208185195925
006673.png,0.0509994029998779
006674.png,0.1820001602172851
006675.png,0.2990002632141113
006676.png,0.3999998569488525
006677.png,0.5039994716644287
006678.png,0.6023507118225098
006679.png,0.7003805637359619
006680.png,0.7983436584472656
006681.png,0.900343656539917
006682.png,0.999380111694336
006683.png,1.0993437767028809
006684.png,1.200343370437622
006685.png,1.2993853092193604
006686.png,1.3993432521820068
006687.png,1.4993846416473389
006688.png,1.5993435382843018
006689.png,1.69934344291687
006690.png,1.798454523086548
006691.png,1.9015510082244875
006692.png,2.002557277679444
006693.png,2.1025564670562744
006694.png,2.2016096115112305
006695.png,2.3025617599487305
006696.png,2.3996448516845703
006697.png,2.4997313022613525
006698.png,2.6005618572235107
006699.png,2.7015576362609863
006700.png,2.8005950450897217
006701.png,2.90356183052063
006702.png,3.0015573501586914
006703.png,3.102595567703247
006704.png,3.199561595916748
006705.png,3.299879312515259
006706.png,3.3988490104675293
006707.png,3.499858856201172
006708.png,3.601891040802002
006709.png,3.702858686447144
006710.png,3.800853729248047
006711.png,3.900853395462036
006712.png,4.000853538513184
006713.png,4.099902868270874
006714.png,4.198888063430786
006715.png,4.3018763065338135
006716.png,4.399890661239624
006717.png,4.498890399932861
006718.png,4.601899147033691
006719.png,4.702148675918579
006720.png,4.801145553588867
006721.png,4.898151397705078
006722.png,5.0011513233184814
006723.png,5.099177837371826
006724.png,5.199151039123535
006725.png,5.301152467727661
006726.png,5.4012205600738525
006727.png,5.500187635421753
006728.png,5.601236581802368
006729.png,5.702156066894531
006730.png,5.8021509647369385
006731.png,5.901236772537232
006732.png,6.001376152038574
006733.png,6.099353313446045
006734.png,6.199390172958374
006735.png,6.301403045654297
006736.png,6.399353265762329
006737.png,6.499353408813477
006738.png,6.601434469223023
006739.png,6.7003583908081055
006740.png,6.801374912261963
006741.png,6.899353265762329
006742.png,6.998828172683716
006743.png,7.100798606872559
006744.png,7.198804140090942
006745.png,7.299798727035522
006746.png,7.40132999420166
006747.png,7.4982593059539795
006748.png,7.599264860153198
006749.png,7.698259830474853
006750.png,7.799259901046753
006751.png,7.902260780334473
006752.png,7.997260332107544
006753.png,8.099258661270142
006754.png,8.19926404953003
006755.png,8.299303770065308
006756.png,8.401537656784058
006757.png,8.49854850769043
006758.png,8.600549221038818
006759.png,8.702520608901978
006760.png,8.801838874816895
006761.png,8.89984393119812
006762.png,8.997841596603394
006763.png,9.099806785583496
006764.png,9.201841354370115
006765.png,9.302838563919067
006766.png,9.398802280426024
006767.png,9.501834392547607
006768.png,0.0529456138610839
006769.png,0.1759459972381591
006770.png,0.2759461402893066
006771.png,0.3779458999633789
006772.png,0.4799413681030273
006773.png,0.5799839496612549
006774.png,0.6799511909484863
006775.png,0.778980016708374
006776.png,0.8779385089874268
006777.png,0.9779534339904784
006778.png,1.0790138244628906
006779.png,1.1789703369140625
006780.png,1.2790155410766602
006781.png,1.3812413215637207
006782.png,1.4782476425170898
006783.png,1.5782480239868164
006784.png,1.6792943477630615
006785.png,1.779280424118042
006786.png,1.8792643547058103
006787.png,1.979252576828003
006788.png,2.0793232917785645
006789.png,2.1782472133636475
006790.png,2.277247190475464
006791.png,2.3802835941314697
006792.png,2.478253126144409
006793.png,2.5792791843414307
006794.png,2.6772892475128174
006795.png,2.776282787322998
006796.png,2.878331184387207
006797.png,2.978325128555298
006798.png,3.0762939453125
006799.png,3.178326368331909
006800.png,3.2813210487365723
006801.png,3.380322217941284
006802.png,3.479321241378784
006803.png,3.5792899131774902
006804.png,3.6793692111968994
006805.png,3.7782883644104
006806.png,3.879292249679565
006807.png,3.976327896118164
006808.png,4.078986406326294
006809.png,4.176588296890259
006810.png,4.275588274002075
006811.png,4.376621723175049
006812.png,4.477626323699951
006813.png,4.579623937606812
006814.png,4.679635763168335
006815.png,4.776589870452881
006816.png,4.876626491546631
006817.png,4.9766223430633545
006818.png,5.075626850128174
006819.png,5.176623821258545
006820.png,5.2766273021698
006821.png,5.376626968383789
006822.png,5.476064682006836
006823.png,5.580233573913574
006824.png,5.678076505661011
006825.png,5.780467987060547
006826.png,5.8756279945373535
006827.png,5.977627754211426
006828.png,6.0765910148620605
006829.png,6.17645001411438
006830.png,6.280469655990601
006831.png,6.379501104354858
006832.png,6.4774558544158936
006833.png,6.577455520629883
006834.png,6.680480241775513
006835.png,6.77749228477478
006836.png,6.879124402999878
006837.png,6.980166673660278
006838.png,7.076124429702759
006839.png,7.177160739898682
006840.png,7.279124975204468
006841.png,7.3772008419036865
006842.png,7.482125520706177
006843.png,7.577124834060669
006844.png,7.677124977111816
006845.png,7.778125047683716
006846.png,7.881163120269775
006847.png,7.982162952423096
006848.png,8.08212423324585
006849.png,8.179243326187134
006850.png,8.279130220413208
006851.png,8.379129648208618
006852.png,8.480178833007812
006853.png,8.579125165939331
006854.png,8.679131031036377
006855.png,8.778156995773315
006856.png,8.87813138961792
006857.png,8.979583501815796
006858.png,9.078859329223633
006859.png,9.17784023284912
006860.png,9.277889728546144
006861.png,9.378898620605469
006862.png,9.476852178573608
006863.png,9.577857255935667
006864.png,0.0489771366119384
006865.png,0.1489589214324951
006866.png,0.2524914741516113
006867.png,0.3480753898620605
006868.png,0.4480752944946289
006869.png,0.5500750541687012
006870.png,0.6518325805664062
006871.png,0.7507989406585693
006872.png,0.8488476276397705
006873.png,0.948836088180542
006874.png,1.0488405227661133
006875.png,1.1499834060668943
006876.png,1.2510104179382324
006877.png,1.3509910106658936
006878.png,1.4510531425476074
006879.png,1.5510249137878418
006880.png,1.6519896984100342
006881.png,1.7530465126037598
006882.png,1.85101056098938
006883.png,1.9509906768798828
006884.png,2.050990104675293
006885.png,2.1509897708892822
006886.png,2.2499890327453613
006887.png,2.350989818572998
006888.png,2.4510061740875244
006889.png,2.5481820106506348
006890.png,2.649209499359131
006891.png,2.7492356300354004
006892.png,2.849182367324829
006893.png,2.9481770992279053
006894.png,3.0501770973205566
006895.png,3.151258707046509
006896.png,3.2491772174835205
006897.png,3.351233959197998
006898.png,3.449213981628418
006899.png,3.548236131668091
006900.png,3.650213718414306
006901.png,3.751231670379639
006902.png,3.850418567657471
006903.png,3.951426267623901
006904.png,4.048464059829712
006905.png,4.150420665740967
006906.png,4.248425722122192
006907.png,4.348422527313232
006908.png,4.449456214904785
006909.png,4.55042576789856
006910.png,4.648420572280884
006911.png,4.749462366104126
006912.png,4.849462985992432
006913.png,4.948421001434326
006914.png,5.0494585037231445
006915.png,5.151484966278076
006916.png,5.249764680862427
006917.png,5.348780155181885
006918.png,5.449687480926514
006919.png,5.548853874206543
006920.png,5.647854328155518
006921.png,5.751300573348999
006922.png,5.848303079605103
006923.png,5.950320720672607
006924.png,6.04734206199646
006925.png,6.149467945098877
006926.png,6.249430894851685
006927.png,6.349468231201172
006928.png,6.448430776596069
006929.png,6.551201343536377
006930.png,6.649245023727417
006931.png,6.748206853866577
006932.png,6.848206996917725
006933.png,6.949249744415283
006934.png,7.048249244689941
006935.png,7.148206949234009
006936.png,7.248243570327759
006937.png,7.351406335830688
006938.png,7.448248863220215
006939.png,7.549207448959351
006940.png,7.649206876754761
006941.png,7.747207403182983
006942.png,7.847208023071289
006943.png,7.948207855224609
006944.png,8.048208475112915
006945.png,8.148202657699585
